Fp1[1],Fp2[2],F3[3],F4[4],C3[5],C4[6],P3[7],P4[8],O1[9],O2[10],F7[11],F8[12],T3[13],T4[14],T5[15],T6[16],Fz[17],Pz[18],Cz[19],Pg1[20],Pg2[21],EOGR[22],EOOGL[23],EMG[24]
-154.36507936507937,325.0,-154.2063492063492,-8.492063492063492,-156.11111111111111,325.0,-156.58730158730157,325.0,-157.53968253968253,-325.0,-159.9206349206349,-10.238095238095237,-155.15873015873015,91.19047619047619,-155.79365079365078,325.0,-159.44444444444443,325.0,-64.36507936507937,-325.0,-99.76190476190476,-2.9365079365079363,1.0317460317460316,-321.8253968253968
-154.36507936507937,325.0,-154.2063492063492,-8.492063492063492,-156.11111111111111,325.0,-156.58730158730157,325.0,-157.53968253968253,-325.0,-159.9206349206349,-10.238095238095237,-155.15873015873015,91.19047619047619,-155.79365079365078,325.0,-159.44444444444443,325.0,-64.36507936507937,-325.0,-99.76190476190476,-2.9365079365079363,1.0317460317460316,-321.8253968253968
-160.55555555555554,325.0,-159.76190476190476,-5.0,-162.46031746031744,325.0,-163.57142857142856,325.0,-165.0,-325.0,-167.38095238095238,-5.7936507936507935,-163.4126984126984,89.12698412698413,-163.57142857142856,325.0,-169.12698412698413,325.0,-52.14285714285714,-325.0,-85.47619047619047,-1.0317460317460316,-0.3968253968253968,-321.8253968253968
-160.55555555555554,325.0,-159.76190476190476,-5.0,-162.46031746031744,325.0,-163.57142857142856,325.0,-165.0,-325.0,-167.38095238095238,-5.7936507936507935,-163.4126984126984,89.12698412698413,-163.57142857142856,325.0,-169.12698412698413,325.0,-52.14285714285714,-325.0,-85.47619047619047,-1.0317460317460316,-0.3968253968253968,-321.8253968253968
-163.73015873015873,325.0,-162.3015873015873,-5.7936507936507935,-165.63492063492063,325.0,-167.38095238095238,325.0,-169.28571428571428,-325.0,-171.5079365079365,-5.158730158730158,-166.11111111111111,87.22222222222221,-167.38095238095238,325.0,-172.93650793650792,325.0,-43.888888888888886,-325.0,-74.84126984126983,4.682539682539682,-0.873015873015873,-321.8253968253968
-163.73015873015873,325.0,-162.3015873015873,-5.7936507936507935,-165.63492063492063,325.0,-167.38095238095238,325.0,-169.28571428571428,-325.0,-171.5079365079365,-5.158730158730158,-166.11111111111111,87.22222222222221,-167.38095238095238,325.0,-172.93650793650792,325.0,-43.888888888888886,-325.0,-74.84126984126983,4.682539682539682,-0.873015873015873,-321.8253968253968
-147.53968253968253,325.0,-146.74603174603175,0.23809523809523808,-150.3968253968254,325.0,-150.23809523809524,325.0,-153.09523809523807,-325.0,-156.26984126984127,2.142857142857143,-152.46031746031744,84.84126984126983,-151.66666666666666,325.0,-159.28571428571428,325.0,-28.49206349206349,-325.0,-56.74603174603174,1.507936507936508,-1.507936507936508,-321.8253968253968
-147.53968253968253,325.0,-146.74603174603175,0.23809523809523808,-150.3968253968254,325.0,-150.23809523809524,325.0,-153.09523809523807,-325.0,-156.26984126984127,2.142857142857143,-152.46031746031744,84.84126984126983,-151.66666666666666,325.0,-159.28571428571428,325.0,-28.49206349206349,-325.0,-56.74603174603174,1.507936507936508,-1.507936507936508,-321.8253968253968
-151.5079365079365,325.0,-151.03174603174602,6.587301587301587,-153.57142857142856,325.0,-153.73015873015873,325.0,-155.95238095238093,-325.0,-159.28571428571428,8.809523809523808,-153.57142857142856,82.61904761904762,-153.09523809523807,325.0,-160.3968253968254,325.0,-14.206349206349206,-325.0,-40.079365079365076,-6.587301587301587,0.07936507936507936,-321.8253968253968
-151.5079365079365,325.0,-151.03174603174602,6.587301587301587,-153.57142857142856,325.0,-153.73015873015873,325.0,-155.95238095238093,-325.0,-159.28571428571428,8.809523809523808,-153.57142857142856,82.61904761904762,-153.09523809523807,325.0,-160.3968253968254,325.0,-14.206349206349206,-325.0,-40.079365079365076,-6.587301587301587,0.07936507936507936,-321.8253968253968
-152.3015873015873,325.0,-151.5079365079365,7.5396825396825395,-154.68253968253967,325.0,-155.3174603174603,325.0,-158.015873015873,-325.0,-161.19047619047618,10.873015873015872,-155.3174603174603,81.5079365079365,-155.15873015873015,325.0,-162.93650793650792,325.0,-8.968253968253968,-325.0,-33.888888888888886,-0.7142857142857142,-0.873015873015873,-166.26984126984127
-152.3015873015873,325.0,-151.5079365079365,7.5396825396825395,-154.68253968253967,325.0,-155.3174603174603,325.0,-158.015873015873,-325.0,-161.19047619047618,10.873015873015872,-155.3174603174603,81.5079365079365,-155.15873015873015,325.0,-162.93650793650792,325.0,-8.968253968253968,-325.0,-33.888888888888886,-0.7142857142857142,-0.873015873015873,-166.26984126984127
-130.23809523809524,325.0,-130.23809523809524,4.2063492063492065,-133.0952380952381,325.0,-132.3015873015873,325.0,-135.63492063492063,-325.0,-138.96825396825395,7.857142857142857,-133.4126984126984,80.07936507936508,-132.77777777777777,325.0,-140.3968253968254,325.0,-7.222222222222221,-325.0,-30.238095238095237,-5.158730158730158,-0.23809523809523808,-166.26984126984127
-130.23809523809524,325.0,-130.23809523809524,4.2063492063492065,-133.0952380952381,325.0,-132.3015873015873,325.0,-135.63492063492063,-325.0,-138.96825396825395,7.857142857142857,-133.4126984126984,80.07936507936508,-132.77777777777777,325.0,-140.3968253968254,325.0,-7.222222222222221,-325.0,-30.238095238095237,-5.158730158730158,-0.23809523809523808,-166.26984126984127
-125.95238095238095,325.0,-125.63492063492063,3.73015873015873,-128.4920634920635,318.015873015873,-128.17460317460316,321.66666666666663,-131.5079365079365,-325.0,-134.52380952380952,8.333333333333332,-128.33333333333331,77.22222222222221,-128.015873015873,325.0,-135.47619047619048,318.968253968254,0.873015873015873,-324.5238095238095,-19.285714285714285,-5.317460317460317,-0.3968253968253968,-166.26984126984127
-125.95238095238095,325.0,-125.63492063492063,3.73015873015873,-128.4920634920635,318.015873015873,-128.17460317460316,321.66666666666663,-131.5079365079365,-325.0,-134.52380952380952,8.333333333333332,-128.33333333333331,77.22222222222221,-128.015873015873,325.0,-135.47619047619048,318.968253968254,0.873015873015873,-324.5238095238095,-19.285714285714285,-5.317460317460317,-0.3968253968253968,-166.26984126984127
88.33333333333333,-0.07936507936507936,86.9047619047619,-3.571428571428571,86.58730158730158,-7.063492063492063,89.44444444444444,-3.253968253968254,89.92063492063491,-0.07936507936507936,89.6031746031746,-4.682539682539682,90.87301587301587,-125.31746031746032,89.44444444444444,-0.07936507936507936,81.03174603174602,-5.952380952380952,-2.142857142857143,-189.44444444444443,-8.968253968253968,1.507936507936508,-1.349206349206349,-166.26984126984127
88.33333333333333,-0.07936507936507936,86.9047619047619,-3.571428571428571,86.58730158730158,-7.063492063492063,89.44444444444444,-3.253968253968254,89.92063492063491,-0.07936507936507936,89.6031746031746,-4.682539682539682,90.87301587301587,-125.31746031746032,89.44444444444444,-0.07936507936507936,81.03174603174602,-5.952380952380952,-2.142857142857143,-189.44444444444443,-8.968253968253968,1.507936507936508,-1.349206349206349,-166.26984126984127
318.17460317460313,-325.0,314.5238095238095,-11.507936507936508,316.74603174603175,-325.0,321.66666666666663,-325.0,323.4126984126984,325.0,324.68253968253964,-18.174603174603174,323.0952380952381,-325.0,320.87301587301585,-325.0,312.46031746031747,-325.0,-14.206349206349206,-54.2063492063492,-11.507936507936508,-6.428571428571428,-0.7142857142857142,-166.26984126984127
318.17460317460313,-325.0,314.5238095238095,-11.507936507936508,316.74603174603175,-325.0,321.66666666666663,-325.0,323.4126984126984,325.0,324.68253968253964,-18.174603174603174,323.0952380952381,-325.0,320.87301587301585,-325.0,312.46031746031747,-325.0,-14.206349206349206,-54.2063492063492,-11.507936507936508,-6.428571428571428,-0.7142857142857142,-166.26984126984127
308.8095238095238,-325.0,305.7936507936508,-8.65079365079365,308.015873015873,-325.0,313.57142857142856,-325.0,317.06349206349205,325.0,318.17460317460313,-15.317460317460316,314.8412698412698,-325.0,312.46031746031747,-325.0,300.87301587301585,-325.0,-11.507936507936508,-53.25396825396825,-8.174603174603174,4.682539682539682,-1.507936507936508,-321.8253968253968
308.8095238095238,-325.0,305.7936507936508,-8.65079365079365,308.015873015873,-325.0,313.57142857142856,-325.0,317.06349206349205,325.0,318.17460317460313,-15.317460317460316,314.8412698412698,-325.0,312.46031746031747,-325.0,300.87301587301585,-325.0,-11.507936507936508,-53.25396825396825,-8.174603174603174,4.682539682539682,-1.507936507936508,-321.8253968253968
280.23809523809524,-325.0,277.22222222222223,-1.1904761904761905,279.9206349206349,-325.0,284.36507936507934,-325.0,288.968253968254,325.0,290.7142857142857,-7.698412698412698,286.90476190476187,-325.0,283.4126984126984,-325.0,273.25396825396825,-325.0,-4.2063492063492065,-52.3015873015873,-2.7777777777777777,-6.904761904761904,-0.5555555555555556,-321.8253968253968
280.23809523809524,-325.0,277.22222222222223,-1.1904761904761905,279.9206349206349,-325.0,284.36507936507934,-325.0,288.968253968254,325.0,290.7142857142857,-7.698412698412698,286.90476190476187,-325.0,283.4126984126984,-325.0,273.25396825396825,-325.0,-4.2063492063492065,-52.3015873015873,-2.7777777777777777,-6.904761904761904,-0.5555555555555556,-321.8253968253968
269.6031746031746,-325.0,266.26984126984127,-1.984126984126984,268.3333333333333,-325.0,274.36507936507934,-325.0,278.6507936507936,325.0,279.9206349206349,-8.968253968253968,275.4761904761905,-325.0,273.73015873015873,-325.0,260.87301587301585,-325.0,-5.952380952380952,-51.82539682539682,-3.4126984126984126,1.8253968253968254,0.873015873015873,-321.8253968253968
269.6031746031746,-325.0,266.26984126984127,-1.984126984126984,268.3333333333333,-325.0,274.36507936507934,-325.0,278.6507936507936,325.0,279.9206349206349,-8.968253968253968,275.4761904761905,-325.0,273.73015873015873,-325.0,260.87301587301585,-325.0,-5.952380952380952,-51.82539682539682,-3.4126984126984126,1.8253968253968254,0.873015873015873,-321.8253968253968
252.6190476190476,-325.0,249.12698412698413,-2.7777777777777777,251.8253968253968,-325.0,256.90476190476187,-325.0,261.1904761904762,325.0,262.46031746031747,-8.65079365079365,258.8095238095238,-325.0,255.63492063492063,-325.0,245.0,-325.0,-5.952380952380952,-50.55555555555555,-5.952380952380952,-6.428571428571428,-0.3968253968253968,-321.8253968253968
252.6190476190476,-325.0,249.12698412698413,-2.7777777777777777,251.8253968253968,-325.0,256.90476190476187,-325.0,261.1904761904762,325.0,262.46031746031747,-8.65079365079365,258.8095238095238,-325.0,255.63492063492063,-325.0,245.0,-325.0,-5.952380952380952,-50.55555555555555,-5.952380952380952,-6.428571428571428,-0.3968253968253968,-321.8253968253968
238.17460317460316,-325.0,234.52380952380952,3.095238095238095,237.2222222222222,-325.0,242.6190476190476,-325.0,247.2222222222222,325.0,247.85714285714283,-3.4126984126984126,244.2063492063492,-325.0,241.66666666666666,-325.0,229.76190476190476,-325.0,-1.0317460317460316,-49.285714285714285,-0.23809523809523808,5.317460317460317,-0.3968253968253968,-321.8253968253968
238.17460317460316,-325.0,234.52380952380952,3.095238095238095,237.2222222222222,-325.0,242.6190476190476,-325.0,247.2222222222222,325.0,247.85714285714283,-3.4126984126984126,244.2063492063492,-325.0,241.66666666666666,-325.0,229.76190476190476,-325.0,-1.0317460317460316,-49.285714285714285,-0.23809523809523808,5.317460317460317,-0.3968253968253968,-321.8253968253968
245.15873015873015,-325.0,241.19047619047618,-5.158730158730158,244.04761904761904,-325.0,249.12698412698413,-325.0,253.7301587301587,325.0,254.2063492063492,-11.19047619047619,251.19047619047618,-325.0,248.015873015873,-325.0,237.85714285714283,-325.0,-8.492063492063492,-48.96825396825397,-10.873015873015872,-3.888888888888889,-1.507936507936508,-166.26984126984127
245.15873015873015,-325.0,241.19047619047618,-5.158730158730158,244.04761904761904,-325.0,249.12698412698413,-325.0,253.7301587301587,325.0,254.2063492063492,-11.19047619047619,251.19047619047618,-325.0,248.015873015873,-325.0,237.85714285714283,-325.0,-8.492063492063492,-48.96825396825397,-10.873015873015872,-3.888888888888889,-1.507936507936508,-166.26984126984127
223.88888888888889,-325.0,220.3968253968254,-2.3015873015873014,222.77777777777777,-325.0,228.015873015873,-325.0,232.77777777777777,325.0,233.09523809523807,-8.65079365079365,229.12698412698413,-325.0,226.9047619047619,-325.0,214.04761904761904,-325.0,-6.587301587301587,-48.01587301587301,-5.7936507936507935,2.3015873015873014,-0.07936507936507936,-166.26984126984127
223.88888888888889,-325.0,220.3968253968254,-2.3015873015873014,222.77777777777777,-325.0,228.015873015873,-325.0,232.77777777777777,325.0,233.09523809523807,-8.65079365079365,229.12698412698413,-325.0,226.9047619047619,-325.0,214.04761904761904,-325.0,-6.587301587301587,-48.01587301587301,-5.7936507936507935,2.3015873015873014,-0.07936507936507936,-166.26984126984127
227.85714285714283,-322.9365079365079,223.4126984126984,-1.349206349206349,226.1111111111111,-325.0,232.3015873015873,-325.0,236.9047619047619,319.2857142857143,236.42857142857142,-7.3809523809523805,232.93650793650792,-325.0,230.87301587301587,-325.0,218.17460317460316,-325.0,-6.111111111111111,-46.58730158730158,-6.746031746031746,-2.9365079365079363,0.3968253968253968,-166.26984126984127
227.85714285714283,-322.9365079365079,223.4126984126984,-1.349206349206349,226.1111111111111,-325.0,232.3015873015873,-325.0,236.9047619047619,319.2857142857143,236.42857142857142,-7.3809523809523805,232.93650793650792,-325.0,230.87301587301587,-325.0,218.17460317460316,-325.0,-6.111111111111111,-46.58730158730158,-6.746031746031746,-2.9365079365079363,0.3968253968253968,-166.26984126984127
188.65079365079364,-313.0952380952381,185.63492063492063,0.873015873015873,188.015873015873,-325.0,192.14285714285714,-325.0,197.06349206349205,305.4761904761905,197.06349206349205,-4.841269841269841,193.88888888888889,-325.0,191.5079365079365,-325.0,179.28571428571428,-325.0,-3.888888888888889,-44.047619047619044,-7.222222222222221,-0.5555555555555556,-0.5555555555555556,-166.26984126984127
188.65079365079364,-313.0952380952381,185.63492063492063,0.873015873015873,188.015873015873,-325.0,192.14285714285714,-325.0,197.06349206349205,305.4761904761905,197.06349206349205,-4.841269841269841,193.88888888888889,-325.0,191.5079365079365,-325.0,179.28571428571428,-325.0,-3.888888888888889,-44.047619047619044,-7.222222222222221,-0.5555555555555556,-0.5555555555555556,-166.26984126984127
189.44444444444443,-305.3174603174603,185.79365079365078,3.571428571428571,188.17460317460316,-325.0,192.3015873015873,-325.0,196.58730158730157,297.85714285714283,196.11111111111111,-1.349206349206349,193.25396825396825,-325.0,190.55555555555554,-325.0,178.17460317460316,-325.0,-1.0317460317460316,-42.77777777777778,-4.841269841269841,-1.0317460317460316,-1.1904761904761905,-166.26984126984127
189.44444444444443,-305.3174603174603,185.79365079365078,3.571428571428571,188.17460317460316,-325.0,192.3015873015873,-325.0,196.58730158730157,297.85714285714283,196.11111111111111,-1.349206349206349,193.25396825396825,-325.0,190.55555555555554,-325.0,178.17460317460316,-325.0,-1.0317460317460316,-42.77777777777778,-4.841269841269841,-1.0317460317460316,-1.1904761904761905,-166.26984126984127
169.28571428571428,-295.4761904761905,165.95238095238093,10.396825396825395,169.60317460317458,-325.0,174.2063492063492,-325.0,180.07936507936506,287.53968253968253,179.28571428571428,5.317460317460317,177.2222222222222,-325.0,175.3174603174603,-325.0,163.88888888888889,-325.0,4.841269841269841,-41.34920634920635,-0.3968253968253968,-0.07936507936507936,-0.3968253968253968,-321.8253968253968
169.28571428571428,-295.4761904761905,165.95238095238093,10.396825396825395,169.60317460317458,-325.0,174.2063492063492,-325.0,180.07936507936506,287.53968253968253,179.28571428571428,5.317460317460317,177.2222222222222,-325.0,175.3174603174603,-325.0,163.88888888888889,-325.0,4.841269841269841,-41.34920634920635,-0.3968253968253968,-0.07936507936507936,-0.3968253968253968,-321.8253968253968
167.69841269841268,-289.4444444444444,163.88888888888889,8.492063492063492,168.17460317460316,-325.0,172.46031746031744,-325.0,178.33333333333331,281.66666666666663,177.38095238095238,4.0476190476190474,176.74603174603175,-325.0,173.73015873015873,-325.0,164.52380952380952,-325.0,3.253968253968254,-40.55555555555555,-3.571428571428571,1.984126984126984,-1.1904761904761905,-321.8253968253968
167.69841269841268,-289.4444444444444,163.88888888888889,8.492063492063492,168.17460317460316,-325.0,172.46031746031744,-325.0,178.33333333333331,281.66666666666663,177.38095238095238,4.0476190476190474,176.74603174603175,-325.0,173.73015873015873,-325.0,164.52380952380952,-325.0,3.253968253968254,-40.55555555555555,-3.571428571428571,1.984126984126984,-1.1904761904761905,-321.8253968253968
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-321.8253968253968
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-321.8253968253968
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-321.8253968253968
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-321.8253968253968
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-321.8253968253968
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-321.8253968253968
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-166.26984126984127
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-166.26984126984127
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-166.26984126984127
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-166.26984126984127
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-166.26984126984127
98.17460317460316,-278.968253968254,96.58730158730158,16.746031746031743,99.28571428571428,-325.0,101.19047619047619,-325.0,107.22222222222221,270.87301587301585,107.06349206349206,10.873015873015872,103.4126984126984,-325.0,103.09523809523809,-325.0,89.28571428571428,-325.0,10.079365079365079,-38.96825396825397,5.317460317460317,2.9365079365079363,-0.7142857142857142,-166.26984126984127
-77.53968253968253,-146.74603174603175,-77.22222222222221,2.3015873015873014,-74.68253968253968,-319.4444444444444,-78.17460317460316,-315.95238095238096,-75.63492063492063,138.17460317460316,-77.38095238095238,4.2063492063492065,-76.42857142857143,-271.3492063492063,-77.22222222222221,-236.26984126984127,-78.01587301587301,-312.6190476190476,-0.3968253968253968,325.0,-214.52380952380952,-3.095238095238095,-1.8253968253968254,-166.26984126984127
-77.53968253968253,-146.74603174603175,-77.22222222222221,2.3015873015873014,-74.68253968253968,-319.4444444444444,-78.17460317460316,-315.95238095238096,-75.63492063492063,138.17460317460316,-77.38095238095238,4.2063492063492065,-76.42857142857143,-271.3492063492063,-77.22222222222221,-236.26984126984127,-78.01587301587301,-312.6190476190476,-0.3968253968253968,325.0,-214.52380952380952,-3.095238095238095,-1.8253968253968254,-166.26984126984127
-82.77777777777777,-145.0,-83.09523809523809,1.984126984126984,-79.6031746031746,-315.6349206349206,-83.09523809523809,-312.1428571428571,-80.07936507936508,136.42857142857142,-81.98412698412697,3.253968253968254,-80.55555555555556,-267.85714285714283,-80.71428571428571,-233.25396825396825,-81.5079365079365,-308.968253968254,-1.6666666666666665,325.0,-288.6507936507936,-1.0317460317460316,-0.873015873015873,-166.26984126984127
-82.77777777777777,-145.0,-83.09523809523809,1.984126984126984,-79.6031746031746,-315.6349206349206,-83.09523809523809,-312.1428571428571,-80.07936507936508,136.42857142857142,-81.98412698412697,3.253968253968254,-80.55555555555556,-267.85714285714283,-80.71428571428571,-233.25396825396825,-81.5079365079365,-308.968253968254,-1.6666666666666665,325.0,-288.6507936507936,-1.0317460317460316,-0.873015873015873,-166.26984126984127
-13.095238095238095,-141.984126984127,-15.476190476190474,-8.492063492063492,-12.46031746031746,-309.1269841269841,-12.936507936507935,-306.1111111111111,-11.666666666666666,133.57142857142856,-14.523809523809524,-6.26984126984127,-12.777777777777777,-262.1428571428571,-14.365079365079364,-228.49206349206347,-14.047619047619047,-303.0952380952381,-10.396825396825395,325.0,-286.90476190476187,-1.507936507936508,-0.7142857142857142,-321.8253968253968
-13.095238095238095,-141.984126984127,-15.476190476190474,-8.492063492063492,-12.46031746031746,-309.1269841269841,-12.936507936507935,-306.1111111111111,-11.666666666666666,133.57142857142856,-14.523809523809524,-6.26984126984127,-12.777777777777777,-262.1428571428571,-14.365079365079364,-228.49206349206347,-14.047619047619047,-303.0952380952381,-10.396825396825395,325.0,-286.90476190476187,-1.507936507936508,-0.7142857142857142,-321.8253968253968
-107.22222222222221,-139.6031746031746,-107.22222222222221,4.2063492063492065,-103.73015873015872,-304.36507936507934,-106.58730158730158,-301.3492063492063,-103.57142857142857,131.19047619047618,-106.1111111111111,4.841269841269841,-105.15873015873015,-257.53968253968253,-103.09523809523809,-224.84126984126982,-105.63492063492063,-298.17460317460313,-0.07936507936507936,325.0,-325.0,1.8253968253968254,0.5555555555555556,-321.8253968253968
